0.006596892,-0.55571747,-1000.0,0.9601
0.021049459,-1.4986565,-438.3,0.9582
0.018104633,-2.419034,-125.2,0.9563
0.029701294,-3.2771409,-116.3,0.9544
0.023283007,-4.0285587,-175.3,0.9525
0.034476385,-4.6868525,-134.2,0.9506
0.060570393,-5.262212,-175.9,0.9487
0.06775949,-6.1393933,-173.7,0.9468
0.063970685,-6.8687477,-108.2,0.9449
0.0717223,-7.6260386,-170.1,0.9430000000000001
0.06219465,-8.437945,-161.5,0.9411
0.04336743,-9.275965,-137.8,0.9392
0.14113635,-9.675947,-94.7,0.9373
0.17084788,-10.46318,-106.6,0.9354
0.25107634,-10.941334,-116.9,0.9335
0.09372218,-11.694863,-102.5,0.9316
0.06802049,-12.43679,-160.5,0.9297
0.13164394,-12.820278,-116.6,0.9278
0.13606416,-13.50437,-111.4,0.9259
0.36590338,-13.815823,-90.6,0.924
0.11552428,-14.443891,-267.3,0.9221
0.08085322,-15.498761,-619.9,0.9202
0.09759411,-15.545414,-134.6,0.9183
0.18215214,-15.732996,-113.7,0.9164
0.12591381,-16.88052,-175.3,0.9145
0.10604065,-17.133434,-156.6,0.9126
0.17646705,-17.458809,-130.8,0.9107000000000001
0.09061107,-18.910194,-168.4,0.9088
0.34839827,-19.019012,-122.6,0.9069
0.27624962,-19.036022,-115.3,0.905
0.28386042,-19.0183,-176.1,0.9031
2.133808,-20.54684,-342.9,0.9012
0.24710906,-20.836893,-240.8,0.8993
0.16933738,-21.603909,-214.9,0.8974
0.23032269,-21.955198,-261.7,0.8955
0.15890871,-22.847166,-227.5,0.8936
14.681189,-23.174166,-274.0,0.8917
0.19974253,-23.653221,-408.4,0.8898
0.13728438,-24.21553,-529.9,0.8879
0.2777344,-24.558197,-356.1,0.886
0.305088,-25.214064,-304.2,0.8841
0.12597549,-25.592278,-519.2,0.8822
0.25346044,-25.926298,-370.7,0.8803
0.21884203,-26.171597,-1000.0,0.8784000000000001
5.761118,-26.906296,-1000.0,0.8765000000000001
0.21850893,-26.972755,-1000.0,0.8746
0.28845093,-27.983612,-1000.0,0.8727
0.19906653,-28.146622,-1000.0,0.8708
6.775257,-28.893162,-966.8,0.8689
0.26928568,-29.181581,-1000.0,0.867
0.2033112,-30.086157,-1000.0,0.8651
0.21489242,-30.566193,-1000.0,0.8632
0.2403636,-31.228586,-1000.0,0.8613
0.16784643,-31.37746,-1000.0,0.8594
0.34305426,-31.878094,-1000.0,0.8575
0.35232523,-31.750542,-1000.0,0.8556
0.23209046,-32.748253,-1000.0,0.8537
8.519196,-33.158447,-1000.0,0.8518
0.26954004,-33.700455,-976.1,0.8499
13.153576,-33.90531,-887.5,0.848
5.2255244,-34.118248,-993.5,0.8461000000000001
0.19363068,-34.957108,-1000.0,0.8442000000000001
0.20387386,-35.190536,-679.8,0.8423
0.1764774,-35.776337,-727.3,0.8404
0.20769942,-36.176235,-749.0,0.8385
5.150659,-36.4629,-773.6,0.8366
5.2357483,-36.966335,-698.6,0.8347
6.491039,-37.37815,-1000.0,0.8328
16.196783,-37.707863,-857.3,0.8309
5.627908,-38.114517,-1000.0,0.829
0.22812775,-38.342163,-449.2,0.8271000000000001
16.913284,-38.60972,-345.2,0.8252
0.21199514,-38.956413,-442.2,0.8233
0.2746513,-39.1039,-304.9,0.8214
7.102852,-39.24725,-387.4,0.8195
6.2114997,-39.80767,-1000.0,0.8176
0.3056264,-39.612015,-539.7,0.8157
6.319794,-39.99956,-280.1,0.8138000000000001
6.644787,-40.608192,-367.5,0.8119000000000001
0.24517858,-40.821632,-1000.0,0.81
0.24120618,-41.26214,-1000.0,0.8081
0.4356003,-41.619698,-927.6,0.8062
0.36396205,-42.24367,-857.2,0.8043
0.2907541,-42.896732,-828.2,0.8024
7.388062,-43.119057,-698.6,0.8005
7.382788,-43.465897,-447.0,0.7986
0.29139826,-43.840317,-693.2,0.7967
15.278759,-44.479103,-271.8,0.7948000000000001
0.33163023,-44.567608,-197.9,0.7929
0.4830699,-44.52304,-347.0,0.791
7.726513,-44.665886,-363.2,0.7891
8.272916,-45.053497,-405.6,0.7872
0.8270478,-45.305817,-277.4,0.7853
0.2947855,-45.630974,-563.8,0.7834
17.296013,-45.9253,-678.3,0.7815000000000001
0.36360458,-46.517452,-563.8,0.7796000000000001
9.421675,-47.124115,-786.1,0.7777000000000001
0.5520096,-47.07895,-301.4,0.7758
0.41450477,-47.287502,-500.8,0.7739
0.27853823,-47.66314,-216.4,0.772
19.163425,-47.65164,-771.3,0.7701
0.5489699,-47.864544,-642.9,0.7682
0.70725685,-48.174614,-469.0,0.7663
19.506516,-48.370766,-498.8,0.7644
9.840907,-48.386814,-476.9,0.7625
0.42017102,-48.7348,-697.2,0.7606
38.101933,-49.061447,-465.0,0.7587
0.8644625,-49.215935,-712.9,0.7568
0.38404298,-49.894745,-917.6,0.7549
10.508649,-49.508827,-482.2,0.753
20.917763,-49.90822,-489.7,0.7511
0.5143257,-50.23728,-854.6,0.7492000000000001
11.32629,-50.61883,-320.1,0.7473000000000001
10.941712,-50.897102,-508.5,0.7454000000000001
0.4769166,-51.30242,-369.5,0.7435
0.60222596,-51.13475,-976.3,0.7416
1.1820642,-51.79285,-719.0,0.7397
11.681246,-51.67984,-1000.0,0.7378
0.40282655,-52.012634,-1000.0,0.7359
0.31034675,-52.55181,-821.9,0.734
12.131361,-53.162575,-582.0,0.7321
0.82632744,-52.405987,-1000.0,0.7302
0.6466684,-53.513702,-1000.0,0.7283
22.006351,-53.122444,-722.8,0.7264
11.238156,-53.608627,-1000.0,0.7245
0.43458152,-53.583855,-768.9,0.7226
0.6800485,-53.73902,-1000.0,0.7207
0.9138003,-53.930725,-826.4,0.7188000000000001
0.45772913,-54.831047,-952.9,0.7169000000000001
24.00827,-54.956085,-882.3,0.7150000000000001
0.554102,-55.28135,-921.2,0.7131000000000001
12.186245,-55.14619,-1000.0,0.7112
0.71501005,-55.08927,-951.7,0.7093
24.394833,-55.415295,-437.8,0.7074
0.6107444,-55.240643,-1000.0,0.7055
1.113845,-55.45898,-830.7,0.7036
0.63320637,-55.630547,-975.0,0.7017
25.229551,-55.83575,-242.7,0.6998
0.42366523,-55.45398,-677.7,0.6979
12.893377,-55.50439,-300.3,0.696
0.54528993,-55.64283,-662.9,0.6941
24.818752,-55.69258,-753.6,0.6922
24.286047,-55.876076,-407.9,0.6903
12.899933,-56.474415,-840.2,0.6884
13.227868,-56.891983,-407.0,0.6865000000000001
13.724076,-56.411148,-200.4,0.6846000000000001
13.500793,-56.333614,-220.7,0.6827000000000001
13.171305,-56.728424,-249.6,0.6808000000000001
0.66540426,-56.4703,-246.1,0.6789000000000001
